label,num_basic_blocks,num_edges,avg_block_size,max_block_size,graph_density,num_loops,cyclomatic_complexity,byte_entropy,opcode_entropy,avg_chunk_entropy,max_chunk_entropy,high_entropy_ratio,unique_opcodes,unique_ratio,crypto_ops_ratio,arithmetic_ratio,logic_ratio,num_instructions,total_api_calls
ecdsa,31,30,3.6451612903225805,15,0.03225806451612903,0,1,5.5444457188128835,2.916073151283033,4.608043520418698,4.9117384298164914,0.0,14,0.12389380530973451,0.10619469026548672,0.017699115044247787,0.08849557522123894,113,18
ecdsa,85,84,3.6588235294117646,13,0.011764705882352941,0,1,5.499148576001968,2.2904489805766883,4.5752528744741445,5.066024413893479,0.0,14,0.04501607717041801,0.012861736334405145,0.006430868167202572,0.006430868167202572,311,41
ecdsa,1,0,7.0,7,0.0,0,1,3.609668477419888,2.807354922057604,3.609668477419888,3.609668477419888,0.0,7,1.0,0.14285714285714285,0.2857142857142857,0.0,7,0
ecdsa,10,9,3.7,7,0.1,0,1,5.497648539096705,3.735687824737577,4.832920123096607,5.208265086514732,0.0,15,0.40540540540540543,0.16216216216216217,0.05405405405405406,0.08108108108108109,37,2
ecdsa,3,2,3.0,5,0.3333333333333333,0,1,3.6150610122030695,2.5032583347756456,3.6150610122030695,3.6150610122030695,0.0,6,0.6666666666666666,0.2222222222222222,0.0,0.2222222222222222,9,0
ecdsa,20,19,3.95,13,0.05,0,1,5.741580433436689,3.5117753680468677,4.671033677851744,4.976159571322961,0.0,18,0.22784810126582278,0.08860759493670886,0.0,0.08860759493670886,79,8
ecdsa,25,24,2.96,8,0.04,0,1,5.2496727093181885,2.926096542913864,4.14281214184707,4.662502791305041,0.0,14,0.1891891891891892,0.02702702702702703,0.013513513513513514,0.013513513513513514,74,11
ecdsa,13,12,3.076923076923077,5,0.07692307692307693,0,1,4.952354019652818,3.2618373950396613,4.3416258531774075,4.594220394282751,0.0,12,0.3,0.2,0.075,0.125,40,6
ecdsa,11,10,3.272727272727273,9,0.09090909090909091,0,1,5.005379174296133,3.1792753270132263,4.604171151488904,4.6293985653932985,0.0,13,0.3611111111111111,0.08333333333333333,0.08333333333333333,0.0,36,5
ecdsa,1,0,7.0,7,0.0,0,1,3.609668477419888,2.807354922057604,3.609668477419888,3.609668477419888,0.0,7,1.0,0.14285714285714285,0.2857142857142857,0.0,7,0
ecdsa,83,82,4.048192771084337,14,0.012048192771084338,0,1,5.37604679316919,2.1630904898152408,4.48215359190074,5.056804250365621,0.0,14,0.041666666666666664,0.011904761904761904,0.008928571428571428,0.002976190476190476,336,42
ecdsa,126,125,2.9761904761904763,9,0.007936507936507936,0,1,5.776170407260489,3.0197952192126953,4.471992610060038,5.118650438178646,0.0,18,0.048,0.08,0.005333333333333333,0.072,375,71
ecdsa,29,28,3.3793103448275863,15,0.034482758620689655,0,1,5.355017447912935,3.067552476240113,4.39719851293444,4.718542680182113,0.0,16,0.16326530612244897,0.10204081632653061,0.030612244897959183,0.07142857142857142,98,18
ecdsa,25,24,3.52,10,0.04,0,1,5.686758446148418,3.069616135412318,4.643265459357065,5.0004036179525455,0.0,14,0.1590909090909091,0.056818181818181816,0.022727272727272728,0.03409090909090909,88,12
ecdsa,37,36,3.5675675675675675,14,0.02702702702702703,0,1,5.687414439602842,3.0424631731510883,4.73849582636844,5.024900438178646,0.0,18,0.13636363636363635,0.06060606060606061,0.015151515151515152,0.045454545454545456,132,19
ecdsa,3,2,3.0,4,0.3333333333333333,0,1,4.030639062229566,2.058813890331201,4.030639062229566,4.030639062229566,0.0,5,0.5555555555555556,0.0,0.0,0.0,9,2
ecdsa,10,9,4.9,8,0.1,0,1,5.5315300187858,3.428029604629267,4.4645769223365965,5.295009133144316,0.0,15,0.30612244897959184,0.10204081632653061,0.02040816326530612,0.061224489795918366,49,3
ecdsa,19,18,3.526315789473684,9,0.05263157894736842,0,1,5.422981904399791,3.2576920552587905,4.3638221723486605,4.663298827786958,0.0,16,0.23880597014925373,0.08955223880597014,0.04477611940298507,0.04477611940298507,67,5
ecdsa,29,28,3.5517241379310347,8,0.034482758620689655,0,1,5.491192817829915,3.130143219895855,4.226394186286873,4.92287973485082,0.0,14,0.13592233009708737,0.13592233009708737,0.02912621359223301,0.10679611650485436,103,17
ecdsa,24,23,3.5416666666666665,7,0.041666666666666664,0,1,5.3165667609166825,3.163454355232323,4.487919942790372,4.648902432618211,0.0,13,0.15294117647058825,0.12941176470588237,0.0,0.12941176470588237,85,13
ecdsa,40,39,3.2,11,0.025,0,1,5.71724680097317,3.2242481669681236,4.5938314360060994,5.126964015923012,0.0,15,0.1171875,0.125,0.0234375,0.1015625,128,19
ecdsa,16,15,3.5,5,0.0625,0,1,5.446053363844169,3.4533792098611507,4.71055407729374,4.9573585007312415,0.0,16,0.2857142857142857,0.125,0.05357142857142857,0.07142857142857142,56,8
ecdsa,14,13,5.0,13,0.07142857142857142,0,1,5.661000143858322,3.6747635526574136,4.78490044970204,4.974599173352495,0.0,21,0.3,0.12857142857142856,0.04285714285714286,0.08571428571428572,70,4
ecdsa,17,16,4.0588235294117645,7,0.058823529411764705,0,1,5.654132392587176,3.1996409864539896,4.676164646918588,5.077819531114783,0.0,15,0.21739130434782608,0.11594202898550725,0.028985507246376812,0.08695652173913043,69,7
ecdsa,15,14,4.4,12,0.06666666666666667,0,1,5.582384970620059,3.4382396752214217,4.55520010702473,4.990168898701707,0.0,17,0.25757575757575757,0.13636363636363635,0.030303030303030304,0.10606060606060606,66,7
ecdsa,1,0,5.0,5,0.0,0,1,3.9139770731827515,2.321928094887362,3.9139770731827515,3.9139770731827515,0.0,5,1.0,0.0,0.0,0.0,5,0
ecdsa,4,3,3.25,5,0.25,0,1,4.6004560336712395,3.3927474104487847,4.6004560336712395,4.6004560336712395,0.0,11,0.8461538461538461,0.23076923076923078,0.15384615384615385,0.07692307692307693,13,1
ecdsa,4,3,2.25,3,0.25,0,1,3.569773835029478,1.974937501201927,3.569773835029478,3.569773835029478,0.0,4,0.4444444444444444,0.0,0.0,0.0,9,0
ecdsa,4,3,2.75,4,0.25,0,1,4.277567157116928,1.971747257128181,4.277567157116928,4.277567157116928,0.0,5,0.45454545454545453,0.0,0.0,0.0,11,3
ecdsa,19,18,3.8947368421052633,10,0.05263157894736842,0,1,5.66285611723015,3.4197997274943694,4.829896460436247,4.999389062229566,0.0,18,0.24324324324324326,0.10810810810810811,0.05405405405405406,0.05405405405405406,74,11
ecdsa,45,44,3.2,16,0.022222222222222223,0,1,5.708765604273239,3.1451421526676815,4.722758093357835,4.934674852072125,0.0,16,0.1111111111111111,0.0625,0.020833333333333332,0.041666666666666664,144,22
ecdsa,7,6,4.0,7,0.14285714285714285,0,1,5.1720131993814284,2.9927608039442566,4.767981804100497,4.956704688544266,0.0,12,0.42857142857142855,0.10714285714285714,0.14285714285714285,0.0,28,2
ecdsa,11,10,2.6363636363636362,4,0.09090909090909091,0,1,4.788791408941237,2.8068105311495017,4.296457961613456,4.597678031846025,0.0,10,0.3448275862068966,0.034482758620689655,0.0,0.034482758620689655,29,6
ecdsa,46,45,3.108695652173913,10,0.021739130434782608,0,1,5.383110304361345,2.840092370046244,4.399347014248241,4.947123781480403,0.0,17,0.11888111888111888,0.04195804195804196,0.02097902097902098,0.02097902097902098,143,18
ecdsa,7,6,3.7142857142857144,4,0.14285714285714285,0,1,4.257699285732179,1.6571602433530894,3.8497380357767197,4.23175597107894,0.0,4,0.15384615384615385,0.0,0.0,0.0,26,0
ecdsa,31,30,3.838709677419355,12,0.03225806451612903,0,1,5.620450329050686,2.716580296862847,4.518759000637363,5.015723149067329,0.0,14,0.11764705882352941,0.05042016806722689,0.01680672268907563,0.03361344537815126,119,17
ecdsa,42,41,4.119047619047619,20,0.023809523809523808,0,1,6.0066238189050765,3.3661995740154276,4.57039886594906,5.351409765557392,0.0,19,0.10982658959537572,0.09248554913294797,0.046242774566473986,0.046242774566473986,173,24
ecdsa,42,41,3.0952380952380953,10,0.023809523809523808,0,1,5.5052807239573305,2.9060829719965873,4.573362539669953,4.756819956104106,0.0,14,0.1076923076923077,0.023076923076923078,0.0,0.03076923076923077,130,14
ecdsa,22,21,3.090909090909091,7,0.045454545454545456,0,1,5.47200275823208,3.1376056599706863,4.613523658335481,4.934674852072124,0.0,12,0.17647058823529413,0.10294117647058823,0.0,0.10294117647058823,68,13
ecdsa,6,5,3.6666666666666665,5,0.16666666666666666,0,1,4.9104054913002395,3.0430107341495622,4.208463047703587,4.8011085007312415,0.0,11,0.5,0.22727272727272727,0.09090909090909091,0.13636363636363635,22,3
ecdsa,6,5,4.166666666666667,7,0.16666666666666666,0,1,5.029415397453196,3.217796811598595,4.158143469797319,4.856855320957341,0.0,12,0.48,0.12,0.12,0.0,25,2
ecdsa,6,5,3.8333333333333335,6,0.16666666666666666,0,1,5.010664629676417,2.97965869499932,4.2198614086370165,4.897979296672175,0.0,11,0.4782608695652174,0.21739130434782608,0.08695652173913043,0.13043478260869565,23,3
ecdsa,47,46,3.617021276595745,14,0.02127659574468085,0,1,5.794949036352085,3.1449735933082743,4.627523694201594,4.883969969293428,0.0,16,0.09411764705882353,0.08823529411764706,0.01764705882352941,0.07058823529411765,170,24
ecdsa,13,12,4.846153846153846,15,0.07692307692307693,0,1,5.488695120491324,3.1785084960903087,4.601765078712055,5.020765086514733,0.0,15,0.23809523809523808,0.15873015873015872,0.06349206349206349,0.09523809523809523,63,7
ecdsa,19,18,3.4210526315789473,10,0.05263157894736842,0,1,5.46398532406982,3.4876772360720936,4.593365372340992,4.952819531114783,0.0,15,0.23076923076923078,0.09230769230769231,0.046153846153846156,0.046153846153846156,65,8
ecdsa,3,2,3.0,4,0.3333333333333333,0,1,3.9681390622295662,2.058813890331201,3.9681390622295662,3.9681390622295662,0.0,5,0.5555555555555556,0.0,0.0,0.0,9,2
ecdsa,20,19,3.9,11,0.05,0,1,4.990520435872972,2.3128067664515313,4.185769672100225,4.465018266288633,0.0,13,0.16666666666666666,0.01282051282051282,0.01282051282051282,0.0,78,10
ecdsa,78,77,3.58974358974359,12,0.01282051282051282,0,1,5.39882135688467,2.7156781216856776,4.293829478342618,4.753274219659049,0.0,20,0.07142857142857142,0.025,0.017857142857142856,0.007142857142857143,280,39
ecdsa,110,109,3.6272727272727274,12,0.00909090909090909,0,1,5.329646793545951,2.2761948733198696,4.219321518837289,4.774289500408212,0.0,15,0.03759398496240601,0.002506265664160401,0.002506265664160401,0.0,399,52
ecdsa,29,28,3.6551724137931036,12,0.034482758620689655,0,1,4.830686914413427,2.4449389070468066,4.101328454713002,4.5157231490673295,0.0,12,0.11320754716981132,0.009433962264150943,0.009433962264150943,0.0,106,7
ecdsa,2,1,7.0,11,0.5,0,1,4.300631000600123,1.7695459925589747,4.300631000600123,4.300631000600123,0.0,6,0.42857142857142855,0.07142857142857142,0.07142857142857142,0.0,14,1
ecdsa,11,10,4.0,6,0.09090909090909091,0,1,4.567146949574418,2.0356446853440233,3.949648843456595,4.212846930547733,0.0,10,0.22727272727272727,0.022727272727272728,0.022727272727272728,0.0,44,6
ecdsa,5,4,4.4,10,0.2,0,1,4.4518717240367085,2.413088436425757,3.605284021506801,4.029735055808161,0.0,10,0.45454545454545453,0.045454545454545456,0.045454545454545456,0.0,22,2
ecdsa,82,81,5.548780487804878,13,0.012195121951219513,0,1,4.804669445373372,1.3655684645371173,4.1908638651079295,4.556554056131191,0.0,11,0.024175824175824177,0.002197802197802198,0.002197802197802198,0.0,455,44
ecdsa,26,25,3.6923076923076925,10,0.038461538461538464,0,1,5.011532969833353,2.496392186864822,4.1755003439665455,4.476813383509937,0.0,15,0.15625,0.010416666666666666,0.010416666666666666,0.0,96,13
ecdsa,8,7,3.375,7,0.125,0,1,4.562504140198266,2.4691335462275052,4.04729108594728,4.718139062229567,0.0,10,0.37037037037037035,0.037037037037037035,0.037037037037037035,0.0,27,5
ecdsa,2,1,5.5,9,0.5,0,1,3.937577002092304,2.049452072789394,3.937577002092304,3.937577002092304,0.0,6,0.5454545454545454,0.09090909090909091,0.09090909090909091,0.0,11,1
ecdsa,31,30,3.838709677419355,16,0.03225806451612903,0,1,4.885681524403315,2.372624866325505,4.267349414904724,4.542000661265564,0.0,12,0.10084033613445378,0.008403361344537815,0.008403361344537815,0.0,119,8
ecdsa,2,1,9.0,16,0.5,0,1,4.071671696634274,1.7799500009615414,4.071671696634274,4.071671696634274,0.0,7,0.3888888888888889,0.05555555555555555,0.05555555555555555,0.0,18,1
ecdsa,20,19,5.95,25,0.05,0,1,5.42353413120995,2.778040197683736,4.519776025444395,4.79595859334435,0.0,18,0.15126050420168066,0.06722689075630252,0.05042016806722689,0.008403361344537815,119,10
ecdsa,1,0,10.0,10,0.0,0,1,3.488525294897748,1.7709505944546688,3.488525294897748,3.488525294897748,0.0,5,0.5,0.0,0.0,0.0,10,0
ecdsa,8,7,4.375,9,0.125,0,1,4.864870983843462,2.9362862311688662,3.3532974909194535,4.744707868318167,0.0,14,0.4,0.11428571428571428,0.05714285714285714,0.0,35,1
ecdsa,33,32,3.515151515151515,12,0.030303030303030304,0,1,5.109855962250248,2.146319307702865,4.326653283304277,4.76662973485082,0.0,11,0.09482758620689655,0.008620689655172414,0.008620689655172414,0.0,116,18
ecdsa,2,1,5.5,9,0.5,0,1,4.156536827885539,2.049452072789394,4.156536827885539,4.156536827885539,0.0,6,0.5454545454545454,0.09090909090909091,0.09090909090909091,0.0,11,1
ecdsa,12,11,4.166666666666667,14,0.08333333333333333,0,1,5.03359807008615,2.443187249518387,4.088376096890635,4.7268133835099375,0.0,13,0.26,0.06,0.04,0.02,50,7
ecdsa,11,10,5.181818181818182,10,0.09090909090909091,0,1,4.794973006067182,2.141978390332923,4.077064757780343,4.390319531114783,0.0,12,0.21052631578947367,0.017543859649122806,0.017543859649122806,0.0,57,4
ecdsa,5,4,3.8,7,0.2,0,1,4.208487517075,2.641120933813016,2.078888912211136,4.157777824422272,0.0,10,0.5263157894736842,0.05263157894736842,0.05263157894736842,0.0,19,2
ecdsa,65,64,4.246153846153846,14,0.015384615384615385,0,1,5.1264754997862605,2.0159887635077403,4.259486896160786,4.515723149067329,0.0,14,0.050724637681159424,0.0036231884057971015,0.0036231884057971015,0.0,276,23
ecdsa,11,10,4.818181818181818,14,0.09090909090909091,0,1,5.022829209704655,2.7865669156435655,4.482636126485532,4.62233563204745,0.0,16,0.3018867924528302,0.05660377358490566,0.03773584905660377,0.018867924528301886,53,3
ecdsa,81,80,3.382716049382716,21,0.012345679012345678,0,1,5.283776721410961,2.811579832556536,4.152508660149439,4.689464015923012,0.0,20,0.072992700729927,0.05474452554744526,0.032846715328467155,0.021897810218978103,274,29
ecdsa,2,1,5.5,8,0.5,0,1,4.0017767873412815,2.2221915755066783,4.0017767873412815,4.0017767873412815,0.0,6,0.5454545454545454,0.18181818181818182,0.18181818181818182,0.0,11,1
ecdsa,36,35,4.472222222222222,13,0.027777777777777776,0,1,4.806721283591429,2.1094464398451196,4.17953699103778,4.5253040561311915,0.0,12,0.07453416149068323,0.006211180124223602,0.006211180124223602,0.0,161,10
ecdsa,32,31,4.125,9,0.03125,0,1,5.046365272582028,2.3679505727171706,4.044439102343367,4.3305041355549765,0.0,14,0.10606060606060606,0.015151515151515152,0.007575757575757576,0.007575757575757576,132,15
ecdsa,46,45,5.891304347826087,28,0.021739130434782608,0,1,4.697135406947364,1.457149881212199,3.9595487254310067,4.347678031846025,0.0,10,0.03690036900369004,0.0036900369003690036,0.0036900369003690036,0.0,271,19
ecdsa,6,5,3.6666666666666665,9,0.16666666666666666,0,1,4.406526981556945,2.767646120961223,3.2903560334572397,4.258783972027118,0.0,11,0.5,0.045454545454545456,0.045454545454545456,0.0,22,2
ecdsa,2,1,9.5,17,0.5,0,1,4.12648243737894,1.716047706294417,2.0372457076779806,4.074491415355961,0.0,7,0.3684210526315789,0.05263157894736842,0.05263157894736842,0.0,19,1
ecdsa,6,5,4.833333333333333,9,0.16666666666666666,0,1,4.7773739471457795,2.9922666387194963,4.483544972446847,4.486956682983832,0.0,14,0.4827586206896552,0.13793103448275862,0.06896551724137931,0.0,29,1
ecdsa,6,5,5.166666666666667,10,0.16666666666666666,0,1,4.477828086071904,2.2215955763408064,4.189914991722631,4.32304691742644,0.0,11,0.3548387096774194,0.03225806451612903,0.03225806451612903,0.0,31,1
ecdsa,3,2,6.0,9,0.3333333333333333,0,1,4.308062256719785,2.3244093931715555,4.308062256719785,4.308062256719785,0.0,9,0.5,0.05555555555555555,0.05555555555555555,0.0,18,1
ecdsa,15,14,3.066666666666667,8,0.06666666666666667,0,1,4.656069213528103,2.736326427157207,4.188440174218624,4.457267080954299,0.0,13,0.2826086956521739,0.021739130434782608,0.021739130434782608,0.0,46,5
ecdsa,14,13,9.642857142857142,26,0.07142857142857142,0,1,4.60992302949934,1.5923635313905726,3.9490693704745587,4.321928094887363,0.0,13,0.0962962962962963,0.022222222222222223,0.014814814814814815,0.007407407407407408,135,11
ecdsa,4,3,4.75,8,0.25,0,1,4.157148328255497,1.9948414446449678,4.157148328255497,4.157148328255497,0.0,7,0.3684210526315789,0.05263157894736842,0.05263157894736842,0.0,19,3
ecdsa,36,35,3.611111111111111,11,0.027777777777777776,0,1,4.8592475114791,2.4789544673672737,4.021382182119664,4.531042680182113,0.0,14,0.1076923076923077,0.007692307692307693,0.007692307692307693,0.0,130,17
ecdsa,28,27,3.5357142857142856,12,0.03571428571428571,0,1,4.986259834944698,2.3807897224668984,4.236959222666708,4.595103078152579,0.0,12,0.12121212121212122,0.010101010101010102,0.010101010101010102,0.0,99,11
ecdsa,2,1,8.5,15,0.5,0,1,4.01200492746613,1.5569010760354054,4.01200492746613,4.01200492746613,0.0,6,0.35294117647058826,0.058823529411764705,0.058823529411764705,0.0,17,1
ecdsa,1,0,18.0,18,0.0,0,1,3.6592994580104223,1.2086489509530647,3.6592994580104223,3.6592994580104223,0.0,5,0.2777777777777778,0.0,0.0,0.0,18,0
ecdsa,2,1,5.0,8,0.5,0,1,4.143892585265464,2.1609640474436813,4.143892585265464,4.143892585265464,0.0,6,0.6,0.1,0.1,0.0,10,1
ecdsa,7,6,5.571428571428571,12,0.14285714285714285,0,1,4.505061695377469,1.9272914451742518,3.956676317284012,4.350252985539471,0.0,10,0.2564102564102564,0.02564102564102564,0.02564102564102564,0.0,39,3
ecdsa,26,25,3.6923076923076925,8,0.038461538461538464,0,1,4.762920532084621,2.2875909277776394,3.9328046042258076,4.537257947809982,0.0,13,0.13541666666666666,0.010416666666666666,0.010416666666666666,0.0,96,15
ecdsa,14,13,4.142857142857143,7,0.07142857142857142,0,1,4.7154147335668215,2.387961599802744,3.9175716690483613,4.6018133835099375,0.0,12,0.20689655172413793,0.017241379310344827,0.017241379310344827,0.0,58,7
ecdsa,64,63,3.65625,15,0.015625,0,1,5.3770260187453625,2.4046122024276717,4.315482757242225,4.732509133144316,0.0,15,0.0641025641025641,0.004273504273504274,0.004273504273504274,0.0,234,33
ecdsa,2,1,9.5,17,0.5,0,1,4.148024829616343,1.442508097190614,2.048185203736037,4.096370407472074,0.0,6,0.3157894736842105,0.05263157894736842,0.05263157894736842,0.0,19,1
ecdsa,81,80,3.9753086419753085,13,0.012345679012345678,0,1,5.445064336374575,2.784383327886342,4.204217390527544,4.840018266288633,0.0,19,0.059006211180124224,0.055900621118012424,0.055900621118012424,0.0,322,40
ecdsa,10,9,4.3,10,0.1,0,1,4.403049072401474,2.221123518746163,3.969731999365932,4.016443737584511,0.0,12,0.27906976744186046,0.023255813953488372,0.023255813953488372,0.0,43,5
ecdsa,5,4,4.8,7,0.2,0,1,4.588426926354326,2.867492461184755,4.080921410578231,4.338774838882802,0.0,11,0.4583333333333333,0.125,0.041666666666666664,0.0,24,0
ecdsa,3,2,6.0,9,0.3333333333333333,0,1,4.715936788508252,2.836591668108979,4.715936788508252,4.715936788508252,0.0,11,0.6111111111111112,0.1111111111111111,0.05555555555555555,0.05555555555555555,18,1
ecdsa,10,9,4.8,10,0.1,0,1,4.702124119792,2.127429055504093,4.140193630833398,4.2057330072378285,0.0,11,0.22916666666666666,0.020833333333333332,0.020833333333333332,0.0,48,4
ecdsa,5,4,11.8,42,0.2,0,1,4.500750920249174,1.5083405073512892,3.626341318425408,4.072481698715891,0.0,12,0.2033898305084746,0.03389830508474576,0.01694915254237288,0.01694915254237288,59,1
ecdsa,4,3,4.75,8,0.25,0,1,4.157148328255497,1.9948414446449678,4.157148328255497,4.157148328255497,0.0,7,0.3684210526315789,0.05263157894736842,0.05263157894736842,0.0,19,3
ecdsa,7,6,4.714285714285714,11,0.14285714285714285,0,1,4.806383030588745,2.122013455790355,3.404899256157424,4.654078664259099,0.0,10,0.30303030303030304,0.030303030303030304,0.030303030303030304,0.0,33,4
ecdsa,7,6,5.0,11,0.14285714285714285,0,1,4.69670703622165,2.0404974280872366,3.900856649473989,4.530639062229566,0.0,10,0.2857142857142857,0.02857142857142857,0.02857142857142857,0.0,35,4
